TeamId,TeamName,SubmissionDate,Score
8600906,zyxsjtu,"2022-05-10 14:51:15",0.15399
8693071,"Lleyton Martin","2022-05-30 23:14:39",0.15400
8471067,sunjaycs,"2022-04-13 05:42:49",0.15400
8565874,"Si Zheng","2022-05-02 13:08:46",0.15403
8524465,"Alejandro Abarca","2022-04-28 23:21:17",0.15405
6735268,Icklo123,"2022-04-24 12:40:58",0.15407
8400132,"Alexandr Fedorov 1989","2022-04-12 14:42:05",0.15410
8583778,euro0217,"2022-05-23 04:36:52",0.15417
8568639,"Yarely Vargas","2022-05-03 02:42:20",0.15419
8568637,"Calvin Cusick","2022-05-03 02:42:30",0.15419
8707612,kudoharuma,"2022-06-02 08:43:36",0.15421
8632435,"Stefan Winter","2022-05-18 16:42:31",0.15424
7616855,Fabio.vaz,"2022-04-11 18:29:52",0.15430
8655623,"Gabriel Qin","2022-05-20 14:39:37",0.15431
8644521,"Hung Min WANG","2022-05-18 07:04:04",0.15433
8422850,HesitantRealism14,"2022-04-11 09:07:17",0.15435
8701043,"Radhika Sharma #2","2022-05-30 21:06:33",0.15445
8541709,Elokuu,"2022-04-27 08:01:07",0.15446
8664606,"Nga Nguyen","2022-05-23 06:10:27",0.15448
8707462,Angelline,"2022-06-02 07:42:24",0.15448
6516211,Fieldhunter,"2022-04-17 03:49:53",0.15451
8699363,ujjwalsingh30,"2022-06-01 08:14:09",0.15451
7971092,"Alexandre Gakic","2022-05-03 14:16:13",0.15451
8593046,"Chf Creator","2022-05-08 12:51:08",0.15454
8675802,"jester JHN","2022-06-02 11:47:10",0.15455
8589100,"Pavan Wagh","2022-05-08 05:09:53",0.15455
8512968,"jun sun666","2022-04-21 11:31:47",0.15456
8655713,"Youssef S Pasha","2022-05-28 17:56:38",0.15458
8618690,Emmamoh,"2022-05-18 03:50:28",0.15460
8535218,"PRAMIT DEEP KAUR GOGNA","2022-04-30 12:05:12",0.15464
8557425,k_khushi,"2022-06-08 12:04:49",0.15464
8403532,"Tamas Toth","2022-04-09 19:49:00",0.15470
8587553,YUTJGN,"2022-05-07 13:37:36",0.15471
8550799,Camila_and_vlvccc,"2022-05-20 23:52:16",0.15478
8458415,"[Deleted] 1b9acb47-516a-4705-8345-59fe52d81f2f","2022-04-19 01:11:48",0.15479
8520846,"mask virtual","2022-04-23 02:00:45",0.15480
8358037,"[Deleted] 190c71d6-fcf3-4c13-be13-4dd87e62528a","2022-04-24 18:26:00",0.15483
7226202,MichaelFromOldwick,"2022-04-30 22:21:58",0.15484
8542263,DISHA06,"2022-04-27 09:47:43",0.15484
8486302,Wangfang,"2022-04-16 15:34:21",0.15485
8694836,"jinbo ma","2022-05-29 16:47:11",0.15488
8332970,EnF1999,"2022-05-17 13:03:48",0.15488
8575632,chris#,"2022-05-22 08:37:48",0.15494
8628688,"Losev Aleksei","2022-05-14 16:26:05",0.15494
8556532,gyulchyoung,"2022-05-27 14:00:20",0.15495
8607653,oh3823,"2022-05-26 14:53:07",0.15495
8602766,GregMar59,"2022-05-10 14:50:56",0.15497
714140,ChristopherDavid,"2022-05-22 10:18:53",0.15502
8587325,"Jack Perreault","2022-05-08 19:07:30",0.15506
7415924,"Catherine John123900","2022-04-21 02:11:16",0.15506
8476824,"Mandy Peng","2022-04-20 19:03:35",0.15509
7025724,"Moaz Elesawey","2022-04-29 14:42:25",0.15514
8464470,"Vikram Natraj","2022-04-15 09:24:57",0.15519
8612994,"Mangesh Choudhari","2022-05-17 14:08:36",0.15519
8415163,robertWay,"2022-04-18 03:40:38",0.15525
8636817,"Adrien Combes","2022-05-16 15:02:08",0.15525
8276676,"Jainam Jain","2022-04-27 09:20:09",0.15531
8534183,"Dushyant Udawat","2022-04-26 01:02:29",0.15532
8531737,"Nicolas Loontjens","2022-04-26 11:39:52",0.15537
8569391,"Feng Qilong","2022-05-10 09:37:46",0.15538
8640532,WISVY1,"2022-05-23 15:54:00",0.15549
7902928,Docha,"2022-04-25 01:03:24",0.15551
7997409,"Jeremy Osir","2022-04-20 20:15:06",0.15552
8609795,"Siraj Zaib","2022-05-16 13:02:08",0.15555
7552534,"[Deleted] 39ffc1b3-9293-4640-841f-f10a9cd89755","2022-04-20 10:35:26",0.15562
8375960,kazumayoshida,"2022-04-16 08:09:56",0.15566
7914499,xuhao555,"2022-05-20 01:10:23",0.15580
8503776,"Lucy lie","2022-04-20 02:48:01",0.15580
8719492,YnmtDJ,"2022-06-07 08:25:17",0.15580
8322050,Kotatsu,"2022-05-01 12:01:55",0.15580
8470947,Cncdre11,"2022-04-13 05:31:54",0.15581
8636593,XXxSSR,"2022-05-17 09:08:50",0.15591
8713062,S1aoXuan,"2022-06-08 08:18:16",0.15592
7937849,"Dhananjay #3","2022-05-07 11:42:44",0.15593
8503639,"[Deleted] 51eb6247-f9ed-47b8-a8d1-bdb5756086eb","2022-04-19 19:09:48",0.15598
8532785,"Avril Donovan Gonzales","2022-04-26 08:21:56",0.15624
8420631,BenKatzav,"2022-04-14 23:09:54",0.15628
8413429,Pkayyy,"2022-05-28 13:55:19",0.15632
7424356,"Silas Emmanuel","2022-05-30 21:26:33",0.15632
8558008,"Rubén Béjar","2022-05-03 20:28:44",0.15641
8442774,Fajer_name,"2022-04-09 18:20:43",0.15643
8468147,"tsung lin","2022-05-27 13:46:01",0.15643
8072544,"Kapil Agrawal 18","2022-05-17 05:48:14",0.15653
8668125,"Onur Demirer","2022-06-01 17:21:27",0.15653
8600859,"John Lucas Mancini","2022-05-10 10:33:17",0.15655
8557076,Wwwhy,"2022-04-30 11:38:36",0.15656
8478789,"google google","2022-04-15 19:19:07",0.15665
7947347,zyzyzzy,"2022-04-22 06:09:33",0.15673
8593445,bboliwa,"2022-05-10 14:44:01",0.15678
8600480,"Edward Torres","2022-05-12 10:03:55",0.15681
887727,bobson,"2022-04-15 10:28:07",0.15684
8689834,"Kevin Steve Campos Prado_MLGLOBAL","2022-05-30 00:53:42",0.15687
8602898,"Liu Elise","2022-05-16 14:52:48",0.15689
8526405,"lip kam","2022-04-26 04:45:19",0.15690
8710803,"tomokazu ogata","2022-06-05 13:07:32",0.15698
8662164,phyzaitlu,"2022-05-24 07:48:21",0.15720
8435784,"Tanner Berry","2022-05-04 01:38:30",0.15721
8501562,"Chetan #4","2022-05-24 05:34:03",0.15721
8586968,"Jason Shirtliff","2022-05-10 21:03:20",0.15722
4053161,"Richard Wheeler","2022-04-26 16:33:28",0.15726
8497671,"Daniel #35","2022-05-10 09:40:21",0.15729
8411395,RichardMan,"2022-06-06 17:48:39",0.15734
8691792,harrylee88,"2022-05-28 14:13:49",0.15738
8485991,"culbertgo cecil","2022-04-17 02:23:16",0.15741
8416584,"Shotaro Masuda","2022-04-20 22:20:53",0.15742
8515377,"Baseem A. Al-twajre","2022-04-22 20:10:40",0.15749
8670228,TiaL,"2022-05-30 11:00:36",0.15753
8436545,Daeyeop,"2022-05-01 04:06:01",0.15753
8696981,basementall,"2022-05-30 02:14:44",0.15753
8481787,sebkow,"2022-04-17 08:20:59",0.15754
5988925,heda12,"2022-04-13 12:21:46",0.15754
8635809,Liu_han01,"2022-05-16 11:31:50",0.15754
8118109,"Taran Marley","2022-04-19 03:14:03",0.15754
8636849,BG_du_10,"2022-05-16 14:51:15",0.15760
8722082,"Evan Bian","2022-06-04 03:24:25",0.15764
7173980,Batamayo59,"2022-05-03 00:02:12",0.15766
8443034,"Ashok Kamath","2022-04-30 05:23:14",0.15767
8474324,q8531201,"2022-04-14 20:18:42",0.15769
8520844,Katewilliams10,"2022-04-23 04:47:22",0.15770
8459838,"Ramesh Rallapalli","2022-05-09 19:31:56",0.15778
8285014,"Grinch Wu","2022-06-06 06:49:02",0.15782
8487332,"Yanhong Yang","2022-04-22 03:26:18",0.15786
8517346,NTUST_TSUTN,"2022-05-24 13:09:23",0.15787
8566318,wangzy0820,"2022-05-05 12:10:58",0.15790
8479749,"Sehgal Manan_IT228","2022-04-15 01:08:00",0.15793
8394978,"pidaparti sitapati","2022-04-11 12:59:31",0.15801
7329332,"Murad Dusov","2022-05-29 11:35:41",0.15808
6188984,"Alan Andrews","2022-04-16 15:54:21",0.15812
8532163,marcus.pb,"2022-04-25 21:48:01",0.15816
8576152,"Brynjar Geir Sigurðsson","2022-05-12 15:15:24",0.15817
8429149,"Mihai Mihailescu","2022-05-10 04:12:29",0.15818
8721447,"Vsevolod Pokhachevskiy","2022-06-05 03:50:48",0.15823
8208627,"Mounir Marzouk","2022-04-19 03:39:22",0.15828
7026972,"Yassine Ettachfini","2022-04-14 21:29:20",0.15835
8587572,"Francisco #6","2022-05-07 00:16:37",0.15837
8511433,chase_uy,"2022-04-21 12:21:38",0.15838
8400046,"Meirav Goihman","2022-04-14 09:43:30",0.15840
1155388,adityabhat,"2022-04-22 13:36:01",0.15843
8600767,zengchenAAA,"2022-05-11 05:25:37",0.15850
8559449,PMV5680,"2022-05-04 19:08:21",0.15858
8721737,"Hardaway Long","2022-06-05 00:53:00",0.15865
8601580,"张翼 ","2022-05-10 06:18:28",0.15867
8445999,cypeng2022,"2022-04-20 08:16:24",0.15871
7650581,"anna vaugrante","2022-05-23 15:16:14",0.15872
8481762,"Marie BLEMUS","2022-04-25 17:11:00",0.15872
8449538,"Mike Sonderegger","2022-04-11 21:51:02",0.15881
8399096,"Abdelrahman ahmed","2022-04-12 16:45:55",0.15884
8271539,"Trusha Talati","2022-04-20 22:26:22",0.15884
8521035,"Hussien Noweto","2022-04-23 04:27:46",0.15884
8488512,"Israel Lopez","2022-05-07 17:00:37",0.15887
8601006,takedachia,"2022-05-12 13:51:37",0.15893
8462791,"Joseph Lee #4","2022-04-12 21:21:40",0.15893
8068485,"Anika Tahsin","2022-05-25 18:44:59",0.15894
6167615,Weav0017,"2022-05-02 02:37:02",0.15896
8542628,"Jonathan Paisley","2022-05-23 13:06:37",0.15897
8493061,KSR#10,"2022-05-04 17:43:36",0.15897
8436257,"Wilson P","2022-04-11 21:21:08",0.15900
8643316,"[Deleted] b13c75ce-a87e-4d94-8bd4-2e8fdbe97590","2022-06-03 14:47:56",0.15903
8721875,totochina,"2022-06-04 00:34:04",0.15903
8570628,"Pablo Ferrer Gonzalez","2022-05-03 15:03:12",0.15910
8237334,"Leon Gollnack","2022-04-16 15:30:59",0.15913
8458359,"Arya G V","2022-04-14 16:05:52",0.15921
8406848,"Joshua Muckensturm","2022-04-17 21:43:19",0.15922
8415079,"Dan Noel","2022-04-18 00:28:31",0.15923
8413019,YueYu31,"2022-04-18 00:50:19",0.15926
8616203,"Jitendra Khot","2022-05-27 12:08:49",0.15928
8184781,"Ryoma Toyo","2022-04-22 12:12:02",0.15929
8464776,HKKKKKit,"2022-04-18 02:20:33",0.15930
8475715,keypos,"2022-04-16 07:22:52",0.15937
2712762,sam0309,"2022-05-24 13:39:52",0.15937
8548085,"Banaj Bedi","2022-04-28 12:28:30",0.15938
8390362,infoTestMax,"2022-04-14 21:09:03",0.15939
6949698,mikeyPan0721,"2022-04-27 03:16:43",0.15940
4993786,Ronnie_dark,"2022-05-04 08:33:03",0.15943
8616161,"pranesh trimukhe","2022-06-08 09:21:10",0.15964
8649074,"Mohammad Kafil Uddin Tasin","2022-05-20 14:10:34",0.15967
8494013,phantom_sw,"2022-04-26 06:30:16",0.15968
8568727,"Nicholas Hale","2022-05-09 05:42:13",0.15970
8626222,Aditya_Magdum,"2022-05-23 17:49:37",0.15973
8411978,"Rudolf Debelak","2022-04-10 10:29:53",0.15980
8399152,"Afnan Etman","2022-04-10 12:46:01",0.15981
6772325,"Junkun Chen","2022-05-05 01:19:43",0.15984
8580198,"John Mavroudopoulos","2022-05-05 14:09:47",0.15986
8365645,"Nam Mai","2022-04-11 09:09:06",0.15987
8458717,YueYu32,"2022-04-17 21:52:28",0.15988
8318783,"Merve Demirel","2022-04-13 15:28:30",0.16000
8495595,"sumit patel","2022-04-18 14:12:59",0.16002
8652086,"Andres Gonz","2022-05-21 09:28:30",0.16011
8430971,"Vanjuli Kulshrestha","2022-04-21 14:12:45",0.16021
8462861,"Michelle Cao","2022-04-11 15:26:59",0.16030
8429826,"Lucky Chitundu","2022-05-23 22:03:54",0.16030
8603952,"Ha Nguyen Phan Hoang","2022-05-16 14:26:15",0.16032
8444814,zhazha30,"2022-04-12 14:56:37",0.16033
4713723,SongP,"2022-04-30 12:47:20",0.16039
8654781,"bowen Tam","2022-05-20 10:42:18",0.16039
8520524,"Amey Badgujar","2022-05-12 20:14:02",0.16039
8707026,krasus,"2022-06-05 20:52:42",0.16040
8476688,"Saïd Amzine","2022-04-15 13:57:16",0.16041
8595264,"Yuta Kamiki","2022-06-08 08:04:56",0.16041
8120853,kacangrebus,"2022-06-01 07:57:37",0.16041
7523683,"Florian Francais","2022-04-22 14:41:47",0.16047
8597214,01_Plat_avan_des,"2022-05-20 13:43:10",0.16048
8586286,"Aziza Afrin","2022-05-06 15:10:12",0.16051
8509145,"Ximena Mancilla","2022-04-25 00:21:55",0.16053
7921943,"Maycon D S Mendes","2022-04-17 02:16:05",0.16057
6698010,"The real ppaaullllllll","2022-05-03 16:24:33",0.16059
8473522,"Maria Gionova","2022-04-13 14:49:40",0.16064
8620285,"Yamazaki Naoto","2022-05-18 09:04:38",0.16068
8004223,"Stanton Man","2022-04-24 16:45:37",0.16077
8400230,AlexAdrov,"2022-04-12 14:28:50",0.16085
7635456,"NISHAN POUDEL","2022-04-26 06:53:38",0.16087
7867967,"Abdul Rab","2022-04-11 09:14:29",0.16088
8610814,"Coltyn Miller0822","2022-05-16 13:10:08",0.16094
8670304,"hongfei xia","2022-05-26 05:39:05",0.16100
8448763,"Ali Massoud","2022-04-14 14:06:47",0.16112
8661189,satoshi-daniel,"2022-05-25 17:33:34",0.16123
3890993,"harsh pandey","2022-04-28 04:32:47",0.16133
8727185,200511239yangwenxin,"2022-06-08 11:03:21",0.16136
8472751,"Nick Fockenier","2022-04-14 15:36:39",0.16136
8582686,"Sherly Jose","2022-05-05 20:05:26",0.16140
8584071,"Reshma James","2022-05-06 06:01:35",0.16140
8639144,"Alan G","2022-05-23 10:54:07",0.16140
8633062,ST513-Quick,"2022-05-17 05:23:22",0.16145
8718171,"DanDan Ren ","2022-06-03 11:39:32",0.16146
8371114,"Will Johnston","2022-04-29 18:04:20",0.16146
8568223,"MUCHAMMAD NUR KHOLIS","2022-05-14 04:24:40",0.16147
8358036,Dave_USF,"2022-04-23 13:14:51",0.16156
7209017,nesteiner,"2022-06-05 09:07:57",0.16156
8178689,"Miguel Moreno Rico","2022-05-31 02:02:06",0.16162
8541101,Md.Mizan601,"2022-05-02 03:21:33",0.16165
8562067,MIZAN2003126,"2022-05-01 14:27:33",0.16165
8513031,"Longlong Wang","2022-04-24 14:02:27",0.16169
8427954,"Ryan Masters","2022-04-15 19:41:08",0.16169
8602910,"di luggo elodia","2022-05-16 14:50:11",0.16176
8405145,Daler_Hu,"2022-04-24 15:45:57",0.16180
8628292,guotaocn,"2022-05-15 03:09:22",0.16188
5937163,"Santanu Sarangi","2022-05-23 16:03:51",0.16189
8423271,ddesjarlais,"2022-04-24 07:20:16",0.16203
8517429,"Gauthier Saelen","2022-04-26 10:27:20",0.16205
8602841,"Francois #3","2022-05-16 14:05:40",0.16212
8556004,"Yang Jalyssa","2022-04-30 09:43:42",0.16213
6211761,kokeon,"2022-05-03 09:49:19",0.16214
8492104,"Sapir Elimeleh","2022-04-18 13:42:14",0.16221
7064664,Kylerclzl,"2022-05-22 13:37:28",0.16226
6547266,"Xueyun Yuan","2022-04-11 15:46:12",0.16241
8229406,"Kushal Bakshi","2022-04-09 20:37:08",0.16242
8491693,"kavyanjali rangaseeli","2022-04-17 15:32:18",0.16243
8394079,"HyeokSu Kim","2022-04-12 06:11:25",0.16248
8392445,"Daniel Pallotta","2022-04-18 19:58:59",0.16259
8286244,"Abdelghani Zerrouki","2022-04-15 19:37:22",0.16272
7984656,Aegsteh,"2022-04-16 13:56:09",0.16281
8615445,WangDav,"2022-05-12 12:31:56",0.16288
8509857,"Dealo Mckellar","2022-05-09 21:28:10",0.16290
8384475,"Ankush Raut","2022-04-18 18:22:31",0.16298
8461753,hzk1223334444,"2022-04-12 08:17:55",0.16298
8602824,"Thomas Lemoine","2022-05-16 12:19:56",0.16298
8542026,Des_Eula,"2022-04-27 08:55:00",0.16299
8634031,Alwaysastudent,"2022-05-17 04:43:28",0.16314
8710009,"Saad Waseem","2022-06-07 16:32:53",0.16317
8500264,"Christian Nieke","2022-04-22 13:11:13",0.16320
8529714,"Shreya Rokati","2022-04-25 05:05:26",0.16320
7516518,Subhrapratim,"2022-05-28 11:36:30",0.16325
8648528,takingwalkingmonkey,"2022-05-19 03:14:49",0.16342
8651678,"Magnus Karlson","2022-05-26 10:06:19",0.16347
8603025,"David Périers","2022-05-16 14:57:01",0.16348
8699553,KimD,"2022-06-07 12:54:16",0.16350
8383884,SNMATHS,"2022-04-13 10:50:57",0.16353
8386126,"Zachary Allan","2022-04-21 20:20:10",0.16363
4426542,"weng yj","2022-06-04 05:34:08",0.16363
8600578,"Sun Yuanqiu","2022-05-10 03:05:45",0.16372
8412758,Himani_Reddy_Lakky,"2022-04-25 06:05:08",0.16374
8449215,"Cường Nghiêm Việt","2022-05-06 13:32:49",0.16375
8636494,"Kamil Staszewski","2022-05-16 19:52:16",0.16385
8475361,KYZH,"2022-04-14 13:11:51",0.16388
8503519,"Ashish Singh #2","2022-05-05 16:24:43",0.16400
8377238,Sofya18,"2022-04-28 13:50:38",0.16419
8678952,Akapss,"2022-05-27 04:09:13",0.16421
8626098,"Satyam Gawade","2022-05-25 17:48:48",0.16428
8399150,"Maryam Maged","2022-04-09 22:47:24",0.16434
8731027,"Amit #21","2022-06-06 23:59:04",0.16441
7047195,JoeBloe,"2022-04-25 02:10:55",0.16441
8501620,"Shekhar Ahire #2","2022-04-19 11:31:01",0.16443
8297455,"Keith Duncan","2022-04-28 03:10:54",0.16447
8390085,"Christophe Guillaumie","2022-04-15 11:18:01",0.16448
8513169,"Ertiza Abbas","2022-04-24 07:42:55",0.16458
8472020,"Jia Hwang","2022-06-06 08:37:33",0.16462
8525765,"Manoj Thanneru","2022-04-25 04:30:32",0.16466
8486075,"deepali ahire","2022-04-16 07:56:51",0.16474
8377942,Abysswalker1994,"2022-06-02 09:45:38",0.16478
8515419,"Jeyner Arango","2022-04-25 02:49:07",0.16479
8410956,"Jake Whitney","2022-04-24 00:04:09",0.16482
5499790,DWade66688,"2022-06-01 16:46:33",0.16483
8408760,PurpleGiraffe,"2022-04-17 20:15:03",0.16484
8637836,"David Bird","2022-05-18 06:45:20",0.16486
8274917,"Billy Green","2022-04-20 23:21:58",0.16492
8496138,lolm,"2022-04-18 20:46:47",0.16493
8490832,"Stephanie Roses","2022-04-18 11:28:28",0.16500
8395943,"Nirav Seth","2022-04-23 22:57:05",0.16503
8246458,"Jahnvi Shah","2022-04-21 03:05:26",0.16504
8599482,"Mike Andrusyak","2022-06-06 17:18:59",0.16509
8440227,lvdandan520,"2022-04-19 12:13:32",0.16512
8385101,AlexCheng,"2022-04-14 03:31:04",0.16515
8565657,"rick van slobbe","2022-05-02 11:27:29",0.16517
8076115,"João Mesquita","2022-05-04 14:16:46",0.16541
8528285,"[Deleted] 8e0b74f6-677b-4063-bab7-1f1c16dba9f9","2022-04-24 19:05:41",0.16545
8719299,lovelypp,"2022-06-03 10:37:25",0.16557
8732888,"Sam Gresh","2022-06-07 00:45:33",0.16560
8643790,"Daisy Yuuuuu","2022-05-18 15:01:52",0.16564
8642148,Sara.YQ,"2022-05-17 15:52:51",0.16568
8033055,KayseriForce,"2022-05-28 12:20:13",0.16569
8488484,tisandg,"2022-06-01 22:50:31",0.16577
8712406,"JAVIER CUASAPUD ","2022-06-01 22:50:36",0.16577
8712367,"Brayan Pinzon","2022-06-01 22:50:54",0.16577
8712368,KillAmor,"2022-06-01 22:52:18",0.16577
8709322,Chenshx,"2022-06-01 12:03:41",0.16579
8487529,"Jacob Ben Ari","2022-04-18 21:10:49",0.16585
8497568,"nevo sharabi","2022-04-18 20:53:31",0.16585
8448406,"John Weathers","2022-04-29 21:47:41",0.16588
8468908,"Patrick Saade","2022-04-24 19:59:20",0.16593
8073977,HipsterArchimedes,"2022-05-15 21:12:11",0.16607
8132753,"Jennifer Travis","2022-04-28 08:01:04",0.16608
8719234,YUSHAt,"2022-06-03 08:36:51",0.16618
8629983,"Piyush Upadhye","2022-05-30 15:38:49",0.16623
7646627,"Knight Lee4","2022-06-02 08:59:08",0.16624
8708296,"Shigeru Watanabe","2022-06-02 12:45:25",0.16624
8717736,its.mohdanas,"2022-06-02 23:52:58",0.16624
8720066,VJ,"2022-06-03 12:38:19",0.16624
8414716,Ceciliawann,"2022-04-20 07:54:01",0.16641
8619166,hhulane,"2022-06-07 02:52:03",0.16657
8432275,"Himanshu Kardam","2022-04-20 10:53:15",0.16669
7472546,"wang yiming","2022-04-25 08:36:15",0.16672
8608633,"Phoenix Chao","2022-05-12 09:26:21",0.16673
8684953,"kerin jemina dominguez_MLGLOBAL","2022-06-03 01:20:49",0.16677
8473632,潇潇没有头发,"2022-04-13 15:13:10",0.16682
8589803,jxhsccd,"2022-05-08 14:29:56",0.16682
8566312,silin0111,"2022-05-02 13:58:05",0.16683
8537962,张善坤-JOU,"2022-04-26 16:46:03",0.16684
8502441,javmcii,"2022-04-25 03:27:39",0.16684
8471608,yonghushy,"2022-04-13 07:43:40",0.16684
8704875,"yongdi sun","2022-05-31 15:05:42",0.16684
8420801,cimutianxin,"2022-04-17 17:55:29",0.16684
8152897,"Robert Singularity","2022-05-09 21:00:04",0.16686
8641728,"Chuanyang Li","2022-05-17 15:39:40",0.16686
8354328,"CHEN NANXIAO","2022-05-07 03:14:31",0.16687
8560515,JiaqiZeng333,"2022-05-01 07:38:24",0.16687
8451562,yiyun159,"2022-04-09 08:54:42",0.16687
8612149,yangzhihui,"2022-05-12 02:03:09",0.16688
8612264,dghhjg,"2022-05-12 02:20:24",0.16688
8730723,WALTER,"2022-06-08 09:02:41",0.16688
8640371,cxcxcxcxdadadsa,"2022-05-21 10:51:13",0.16689
8589272,zl8888,"2022-05-07 10:31:14",0.16689
8496680,suydvd,"2022-04-18 13:51:13",0.16689
7601890,LYYYY324,"2022-04-25 09:14:27",0.16689
8401480,"Ben Augspurger","2022-04-28 04:17:00",0.16690
8473655,"YONI GOLFOR","2022-04-18 11:11:15",0.16690
8707619,baimafeima0,"2022-06-01 02:57:53",0.16690
8670830,"Donald John Trump","2022-05-24 12:47:12",0.16690
8616536,"Joseph Clark","2022-05-12 14:29:28",0.16690
8635245,codekingdom,"2022-05-16 10:48:46",0.16690
8517573,"Djamel Mesbah","2022-04-22 09:12:00",0.16690
8496164,"Haotian Mi","2022-04-18 14:14:58",0.16690
8543494,johnonly,"2022-04-28 10:47:19",0.16691
8652887,lucelu,"2022-05-20 00:02:25",0.16691
8584134,wangyitao_wyt,"2022-05-06 06:16:22",0.16691
8431670,Norvend,"2022-04-18 04:34:31",0.16691
8501558,"kms cainiao","2022-04-19 11:18:10",0.16691
8680537,yukiizumii3,"2022-05-27 01:57:28",0.16692
8598905,"zibo feng","2022-05-10 14:07:58",0.16692
8466158,"ergou Guo","2022-04-12 13:36:55",0.16692
8655273,wjunhao,"2022-05-20 14:29:12",0.16693
8453959,Christi666,"2022-04-09 19:09:45",0.16693
8644122,"zhehao chen520","2022-05-18 03:49:22",0.16694
8651622,PyClass,"2022-06-02 14:58:32",0.16694
8683342,pppyj-m,"2022-05-26 16:01:46",0.16694
8672607,"Sean Mcgoo","2022-05-24 18:49:31",0.16694
8585656,Russell0,"2022-05-07 06:50:07",0.16694
8585441,"ge jiang005","2022-05-06 11:20:36",0.16694
8518041,YKJ467422034,"2022-04-22 10:13:59",0.16694
8591711,"rao xinyu","2022-05-09 04:06:53",0.16694
8306280,zailushang123,"2022-05-18 13:07:40",0.16695
8460085,"Wen Jiang1","2022-04-11 06:38:20",0.16695
8552183,flyingdolphin,"2022-05-01 04:48:58",0.16695
8644932,chococolate,"2022-05-18 07:38:18",0.16695
8641301,liangmian,"2022-05-19 08:03:04",0.16695
8055207,suntaoim,"2022-05-04 08:58:09",0.16695
8516298,"Jasper YOU","2022-04-29 03:43:12",0.16695
8664152,LYK_yehuan,"2022-05-25 02:46:04",0.16695
8588818,"xijie chen","2022-05-07 08:19:32",0.16695
8734869,Byran,"2022-06-07 07:49:40",0.16696
8548468,zealousshan,"2022-04-28 13:08:43",0.16696
8490612,RunAtWorld,"2022-04-17 10:43:32",0.16696
8646474,ShakeSpeareShi,"2022-05-18 13:19:29",0.16696
8408424,"Chad Kwong","2022-04-10 22:31:48",0.16696
8614417,"Xuan Halcyon","2022-05-12 09:45:44",0.16696
8495662,Sunstroperao,"2022-04-18 10:30:17",0.16696
8460828,b193929383_FENG,"2022-04-11 12:15:46",0.16696
8655310,"wang vira","2022-05-20 14:12:53",0.16696
8417227,Liuhaiwei,"2022-04-25 12:13:43",0.16697
8631473,"Guilin Lie","2022-05-19 11:33:13",0.16697
8456050,Atarius,"2022-05-01 07:20:56",0.16697
8518643,"Chen #5","2022-04-22 16:16:49",0.16697
8565141,Nevertheless_,"2022-05-02 13:00:09",0.16697
8710527,"ma jiwei","2022-06-01 13:27:54",0.16697
8589692,hbliu91,"2022-05-09 13:12:06",0.16697
8491675,td0140,"2022-04-17 15:36:50",0.16697
8654380,"Huaihai Lyu","2022-05-20 09:46:08",0.16697
8532102,DawnZzz2,"2022-04-25 13:44:45",0.16697
8600999,"Wu Yang22","2022-05-10 03:46:23",0.16697
8621357,"Menace Rumble","2022-05-13 14:36:09",0.16697
8648834,Danc1nsn0w,"2022-05-19 03:19:27",0.16698
8715000,DaZhou2001,"2022-06-02 10:56:15",0.16698
8530785,codercat,"2022-04-26 08:02:19",0.16698
8620073,HanM,"2022-05-14 09:31:08",0.16698
8621581,dalaogang666,"2022-05-18 13:50:07",0.16699
8522175,HumpheryWang,"2022-04-23 11:28:40",0.16699
8467967,small^__^white,"2022-04-12 14:38:29",0.16699
8669814,sgsriptide,"2022-05-26 08:45:49",0.16699
8585059,"Xuan Wang #2","2022-05-06 09:30:55",0.16699
8588316,朱显昊Zxh52112,"2022-05-07 13:10:48",0.16699
8715727,surviffer,"2022-06-08 09:34:47",0.16699
